date,sales
2021-02-28,1367989.05
2021-03-01,1459216.6
2021-03-02,1384931.83
2021-03-03,1501240.25
2021-03-04,1419283.29
2021-03-05,1718016.42
2021-03-06,1306856.39
2021-03-07,1042636.15
2021-03-08,1164353.37
2021-03-09,1064330.37
2021-03-10,990588.09
2021-03-11,1214554.97
2021-03-12,1536659.27
2021-03-13,1352373.63
2021-03-14,1258593.52
2021-03-15,1311465.22
2021-03-16,1910266.72
2021-03-17,3286704.17
2021-03-18,2441537.35
2021-03-19,2416340.98
2021-03-20,1674800.38
2021-03-21,1485970.32
2021-03-22,1565464.17
2021-03-23,1225081.99
2021-03-24,1594599.59
2021-03-25,1267007.53
2021-03-26,1426361.8
2021-03-27,1315924.3
2021-03-28,1159324.31
2021-03-29,1213704.8
2021-03-30,1029027.27
2021-03-31,1319508.6
2021-04-01,1729465.57
2021-04-02,1981751.52
2021-04-03,1159961.5
2021-04-04,872051.35
2021-04-05,1226374.8
2021-04-06,1334644.75
2021-04-07,1164376.89
2021-04-08,1221689.7
2021-04-09,1268070.06
2021-04-10,1246528.19
2021-04-11,1040056.24
2021-04-12,1117380.33
2021-04-13,939110.99
2021-04-14,1098813.82
2021-04-15,1291223.29
2021-04-16,1466605.03
2021-04-17,1264900.89
2021-04-18,1032429.08
2021-04-19,1204817.28
2021-04-20,940266.43
2021-04-21,1151457.87
2021-04-22,963042.53
2021-04-23,1247895.74
2021-04-24,987279.87
2021-04-25,775465.06
2021-04-26,914335.48
2021-04-27,899352.35
2021-04-28,958166.73
2021-04-29,1074924.37
2021-04-30,1494878.61
2021-05-01,1357277.95
2021-05-02,1150437.53
2021-05-03,1317657.75
2021-05-04,1167241.06
2021-05-05,1269246.72
2021-05-06,1173223.38
2021-05-07,1288652.47
2021-05-08,1130541.66
2021-05-09,984419.12
2021-05-10,1007913.29
2021-05-11,880747.38
2021-05-12,856271.96
2021-05-13,1123410.96
2021-05-14,1343755.27
2021-05-15,1194757.57
2021-05-16,997500.63
2021-05-17,1044708.65
2021-05-18,1089440.7
2021-05-19,965042.22
2021-05-20,943209.05
2021-05-21,1325789.4
2021-05-22,1091034.31
2021-05-23,903872.92
2021-05-24,1062437.14
2021-05-25,891511.6
2021-05-26,912673.08
2021-05-27,967023.36
2021-05-28,1375007.6
2021-05-29,1464905.65
2021-05-30,1234690.73
2021-05-31,1392559.2
2021-06-01,1221837.65
2021-06-02,1329167.5
2021-06-03,1393570.74
2021-06-04,1172944.46
2021-06-05,1050380.96
2021-06-06,933732.71
2021-06-07,1053318.18
2021-06-08,1006799.61
2021-06-09,1162943.44
2021-06-10,1013696.35
2021-06-11,1318791.27
2021-06-12,1030515.67
2021-06-13,937783.46
2021-06-14,1080044.03
2021-06-15,1167571.31
2021-06-16,1190544.65
2021-06-17,1119422.01
2021-06-18,1289142.3
2021-06-19,1115372.68
2021-06-20,1061352.8
2021-06-21,1143227.05
2021-06-22,1041306.95
2021-06-23,1088676.88
2021-06-24,985009.46
2021-06-25,1072129.8
2021-06-26,956906.6
2021-06-27,823146.45
2021-06-28,879092.61
2021-06-29,1025235.51
2021-06-30,1148018.6
2021-07-01,1438503.25
2021-07-02,1764485.64
2021-07-03,1222620.12
2021-07-04,961340.35
2021-07-05,1195439.34
2021-07-06,1067604.12
2021-07-07,987883.1
2021-07-08,1053044.44
2021-07-09,1216966.24
2021-07-10,1032807.33
2021-07-11,874446.53
2021-07-12,971687.09
2021-07-13,1037767.01
2021-07-14,1030506.43
2021-07-15,1239246.5
2021-07-16,1421614.51
2021-07-17,1146661.75
2021-07-18,1014387.85
2021-07-19,1072691.58
2021-07-20,1146989.06
2021-07-21,1023155.04
2021-07-22,1059151.9
2021-07-23,1195282.91
2021-07-24,1141145.43
2021-07-25,968358.63
2021-07-26,954130.5
2021-07-27,932250.24
2021-07-28,893405.12
2021-07-29,1124795.77
2021-07-30,1481283.37
2021-07-31,1309371.62
2021-08-01,1177071.24
2021-08-02,1299389.35
2021-08-03,1190869.08
2021-08-04,1024282.87
2021-08-05,1112157.17
2021-08-06,1270625.16
2021-08-07,977440.76
2021-08-08,940482.78
2021-08-09,928122.99
2021-08-10,1530766.73
2021-08-11,965993.08
2021-08-12,1098177.76
2021-08-13,1513774.21
2021-08-14,1318890.85
2021-08-15,1109180.09
2021-08-16,1247194.01
2021-08-17,1077715.56
2021-08-18,1147767.71
2021-08-19,1133714.99
2021-08-20,1264100.7
2021-08-21,1245738.47
2021-08-22,1058372.14
2021-08-23,1118904.76
2021-08-24,874408.32
2021-08-25,955490.15
2021-08-26,1002002.87
2021-08-27,1029263.3
2021-08-28,1073893.49
2021-08-29,956455.86
2021-08-30,1003114.94
2021-08-31,1014785.8
2021-09-01,1341878.11
2021-09-02,1504996.8
2021-09-03,1614252.29
2021-09-04,1278745.76
2021-09-05,1089434.76
2021-09-06,1330016.44
2021-09-07,1065561.42
2021-09-08,1001345.23
2021-09-09,939462.41
2021-09-10,1182070.13
2021-09-11,998379.45
2021-09-12,868271.93
2021-09-13,934097.96
2021-09-14,964373.6
2021-09-15,1141975.21
2021-09-16,1155943.73
2021-09-17,1275917.9
2021-09-18,1011058.56
2021-09-19,852293.31
2021-09-20,973769.2
2021-09-21,926339.72
2021-09-22,958437.98
2021-09-23,1128033.4
2021-09-24,1060817.85
2021-09-25,940494.42
2021-09-26,778522.81
2021-09-27,861326.91
2021-09-28,801917.1
2021-09-29,836596.2
2021-09-30,996426.52
2021-10-01,1712467.25
2021-10-02,1309109.94
2021-10-03,1131017.78
2021-10-04,1276302.02
2021-10-05,1127396.13
2021-10-06,1030466.44
2021-10-07,1154562.46
2021-10-08,1181008.89
2021-10-09,1019456.99
2021-10-10,911526.79
2021-10-11,981267.24
2021-10-12,961238.3
2021-10-13,983347.37
2021-10-14,1003871.77
2021-10-15,1476403.87
2021-10-16,1118964.04
2021-10-17,1121290.75
2021-10-18,1068714.29
2021-10-19,1044759.73
2021-10-20,991842.96
2021-10-21,948670.26
2021-10-22,1225913.56
2021-10-23,1025464.79
2021-10-24,873238.46
2021-10-25,954763.4
2021-10-26,853772.16
2021-10-27,909801.45
2021-10-28,930792.49
2021-10-29,1325749.66
2021-10-30,1225732.03
2021-10-31,1067428.33
2021-11-01,1164445.05
2021-11-02,1468103.79
2021-11-03,1237832.22
2021-11-04,1185693.7
2021-11-05,1441358.57
2021-11-06,1175176.67
2021-11-07,1041247.28
2021-11-08,1121714.3
2021-11-09,1022784.54
2021-11-10,967744.83
2021-11-11,1343745.37
2021-11-12,1482751.91
2021-11-13,1376608.22
2021-11-14,1110260.14
2021-11-15,1212400.05
2021-11-16,1120344.8
2021-11-17,1188188.59
2021-11-18,1187804.06
2021-11-19,1489233.64
2021-11-20,1408990.78
2021-11-21,1397945.65
2021-11-22,1409729.1
2021-11-23,1466095.83
2021-11-24,1828730.41
2021-11-25,1459303.08
2021-11-26,3122575.49
2021-11-27,1854736.1
2021-11-28,1566700.68
2021-11-29,1951686.95
2021-11-30,1715189.65
2021-12-01,1694040.86
2021-12-02,1718317.81
2021-12-03,1657067.08
2021-12-04,1311218.69
2021-12-05,1216160.6
2021-12-06,1281358.52
2021-12-07,1188816.58
2021-12-08,1250487.49
2021-12-09,1391393.94
2021-12-10,1671608.56
2021-12-11,1485755.28
2021-12-12,1285307.88
2021-12-13,1395077.0
2021-12-14,1438911.15
2021-12-15,1707629.65
2021-12-16,1707772.63
2021-12-17,2058587.67
2021-12-18,1947073.91
2021-12-19,1633727.5
2021-12-20,1873292.9
2021-12-21,1900274.35
2021-12-22,2039687.76
2021-12-23,2341501.54
2021-12-24,2078148.53
2021-12-25,622611.68
2021-12-26,961627.71
2021-12-27,999722.57
2021-12-28,1164296.72
2021-12-29,1246791.02
2021-12-30,1532303.91
2021-12-31,1750154.67
2022-01-01,1175229.21
2022-01-02,1063426.23
2022-01-03,1290982.31
2022-01-04,1187559.33
2022-01-05,1192954.58
2022-01-06,1101575.56
2022-01-07,1186949.59
2022-01-08,1129749.68
2022-01-09,991856.5
2022-01-10,1073510.27
2022-01-11,903254.7
2022-01-12,1003759.82
2022-01-13,1075845.21
2022-01-14,1480883.34
2022-01-15,1142494.62
2022-01-16,981974.02
2022-01-17,1150831.24
2022-01-18,1070636.77
2022-01-19,933110.61
2022-01-20,935831.87
2022-01-21,1299359.38
2022-01-22,1134958.18
2022-01-23,903301.36
2022-01-24,985533.28
2022-01-25,834451.96
2022-01-26,813049.09
2022-01-27,895261.31
2022-01-28,1076491.4
2022-01-29,972388.69
2022-01-30,878974.28
2022-01-31,896901.5
2022-02-01,1280413.85
2022-02-02,1440272.99
2022-02-03,1067009.28
2022-02-04,1240913.62
2022-02-05,1268189.62
2022-02-06,1027215.11
2022-02-07,1107810.52
2022-02-08,1006114.01
2022-02-09,1113785.48
2022-02-10,1122178.15
2022-02-11,1213079.3
2022-02-12,1175766.61
2022-02-13,954140.54
2022-02-14,1038044.63
2022-02-15,1069043.08
2022-02-16,1084453.72
2022-02-17,1161794.82
2022-02-18,1429106.58
2022-02-19,1183781.93
2022-02-20,978050.05
2022-02-21,1201169.24
2022-02-22,1016263.97
2022-02-23,910116.23
2022-02-24,1204127.52
2022-02-25,1337514.27
2022-02-26,1204660.37
2022-02-27,1061954.2
2022-02-28,1075367.85
2022-03-01,1558621.18
2022-03-02,1608075.3
2022-03-03,1328108.72
2022-03-04,1528571.96
2022-03-05,1249779.51
2022-03-06,1079944.01
2022-03-07,1122428.9
2022-03-08,1101440.03
2022-03-09,1116859.15
2022-03-10,1026702.37
2022-03-11,1442412.86
2022-03-12,1135202.11
2022-03-13,992702.66
2022-03-14,1002078.32
2022-03-15,1174262.78
2022-03-16,1219105.38
2022-03-17,1238875.95
2022-03-18,1376279.8
2022-03-19,1074192.15
2022-03-20,971797.69
2022-03-21,1071964.34
2022-03-22,908356.17
2022-03-23,923348.46
2022-03-24,994286.06
2022-03-25,1046094.15
2022-03-26,968199.22
2022-03-27,860168.32
2022-03-28,892601.37
2022-03-29,864219.86
2022-03-30,790505.49
2022-03-31,986663.96
2022-04-01,1637334.51
2022-04-02,1298943.04
2022-04-03,1122868.75
2022-04-04,1222460.01
2022-04-05,1111243.78
2022-04-06,988388.99
2022-04-07,1010430.7
2022-04-08,1186359.46
2022-04-09,1027235.57
2022-04-10,941454.57
2022-04-11,923725.04
2022-04-12,934825.09
2022-04-13,891488.98
2022-04-14,967120.09
2022-04-15,1496445.69
2022-04-16,1045576.63
2022-04-17,679612.25
2022-04-18,1036267.27
2022-04-19,973239.31
2022-04-20,912680.91
2022-04-21,987167.75
2022-04-22,1077034.43
2022-04-23,898486.55
2022-04-24,786192.48
2022-04-25,888104.1
2022-04-26,741395.66
2022-04-27,828385.9
2022-04-28,962987.36
2022-04-29,1469290.83
2022-04-30,1227579.49
2022-05-01,1054402.35
2022-05-02,1158691.49
2022-05-03,1116497.18
2022-05-04,996896.76
2022-05-05,1068851.61
2022-05-06,1253537.99
2022-05-07,1001725.26
2022-05-08,903904.38
2022-05-09,900396.52
2022-05-10,789587.33
2022-05-11,799483.21
2022-05-12,828827.35
2022-05-13,1265273.22
2022-05-14,1027913.25
2022-05-15,953441.42
2022-05-16,978066.33
2022-05-17,935289.0
2022-05-18,909499.43
2022-05-19,877510.57
2022-05-20,943633.57
2022-05-21,927223.1
2022-05-22,872107.47
2022-05-23,855023.53
2022-05-24,849252.48
2022-05-25,741811.7
2022-05-26,779966.64
2022-05-27,1120012.46
2022-05-28,976575.44
2022-05-29,869949.56
2022-05-30,997109.05
2022-05-31,866758.95
2022-06-01,1351467.41
2022-06-02,1306869.41
2022-06-03,1211355.84
2022-06-04,941471.63
2022-06-05,831850.81
2022-06-06,952894.66
2022-06-07,815525.8
2022-06-08,851617.77
2022-06-09,914828.79
2022-06-10,1125882.26
2022-06-11,924521.41
2022-06-12,817360.57
2022-06-13,913211.91
2022-06-14,876958.27
2022-06-15,1031293.08
2022-06-16,1092917.52
2022-06-17,1272391.93
2022-06-18,923094.75
2022-06-19,768550.09
2022-06-20,1005266.65
2022-06-21,843040.57
2022-06-22,827160.23
2022-06-23,896262.04
2022-06-24,1093461.52
2022-06-25,801819.73
2022-06-26,716921.46
2022-06-27,738263.13
2022-06-28,728577.14
2022-06-29,880009.09
2022-06-30,955676.03
2022-07-01,1609889.92
2022-07-02,1168823.3
2022-07-03,996929.55
2022-07-04,1096829.52
2022-07-05,1051977.73
2022-07-06,971386.1
2022-07-07,887675.45
2022-07-08,1263965.48
2022-07-09,930497.38
2022-07-10,853383.45
2022-07-11,901842.51
2022-07-12,922588.65
2022-07-13,1030117.49
2022-07-14,971337.45
2022-07-15,1328705.41
2022-07-16,1080033.05
2022-07-17,894032.18
2022-07-18,942795.75
2022-07-19,838661.64
2022-07-20,756750.76
2022-07-21,953503.53
2022-07-22,1084579.48
2022-07-23,948344.63
2022-07-24,775122.07
2022-07-25,860715.5
2022-07-26,766844.8
2022-07-27,769784.69
2022-07-28,857393.08
2022-07-29,1162993.63
2022-07-30,1141701.43
2022-07-31,1000876.29
2022-08-01,1102338.55
2022-08-02,1327630.82
2022-08-03,1026359.15
2022-08-04,949885.63
2022-08-05,1316192.1
2022-08-06,871345.24
2022-08-07,819659.9
2022-08-08,844415.54
2022-08-09,1293088.34
2022-08-10,888508.98
2022-08-11,896136.05
2022-08-12,1145277.41
2022-08-13,1114535.07
2022-08-14,1023470.68
2022-08-15,1098690.34
2022-08-16,960525.31
2022-08-17,867987.76
2022-08-18,940375.12
2022-08-19,1183822.08
2022-08-20,1021400.29
2022-08-21,927285.65
2022-08-22,972248.83
2022-08-23,830134.09
2022-08-24,901677.72
2022-08-25,785069.3
2022-08-26,930464.52
2022-08-27,882643.91
2022-08-28,827162.21
2022-08-29,844430.66
2022-08-30,751635.08
2022-08-31,867088.58
2022-09-01,1369336.15
2022-09-02,1761597.43
2022-09-03,1258466.81
2022-09-04,1053319.67
2022-09-05,1219129.72
2022-09-06,1067007.92
2022-09-07,925724.23
2022-09-08,928549.54
2022-09-09,1114307.69
2022-09-10,867510.13
2022-09-11,795574.11
2022-09-12,803080.66
2022-09-13,738515.37
2022-09-14,848831.37
2022-09-15,1013656.72
2022-09-16,1254526.07
2022-09-17,1026652.86
2022-09-18,888124.65
2022-09-19,942196.79
2022-09-20,745158.72
2022-09-21,962898.92
2022-09-22,809062.53
2022-09-23,1057948.88
2022-09-24,755064.67
2022-09-25,741338.19
2022-09-26,728751.47
2022-09-27,682144.15
2022-09-28,674921.74
2022-09-29,759014.51
2022-09-30,1339007.63
2022-10-01,1246447.76
2022-10-02,995009.18
2022-10-03,1093053.35
2022-10-04,910778.83
2022-10-05,1012114.6
2022-10-06,924649.31
2022-10-07,1005227.57
2022-10-08,853268.51
2022-10-09,751446.51
2022-10-10,831452.22
2022-10-11,819722.57
2022-10-12,869573.11
2022-10-13,959203.46
2022-10-14,1216774.55
2022-10-15,951388.1
2022-10-16,843769.63
2022-10-17,872637.68
2022-10-18,735417.88
2022-10-19,794246.41
2022-10-20,716931.38
2022-10-21,907088.46
2022-10-22,834043.88
2022-10-23,756272.17
2022-10-24,713345.47
2022-10-25,622374.24
2022-10-26,671534.41
2022-10-27,680814.11
2022-10-28,982794.2
2022-10-29,954229.07
2022-10-30,772063.94
2022-10-31,837717.69
2022-11-01,1176635.02
2022-11-02,1170661.51
2022-11-03,1140304.65
2022-11-04,1150311.19
2022-11-05,1056569.45
2022-11-06,929486.33
2022-11-07,935813.3
2022-11-08,856012.57
2022-11-09,929111.99
2022-11-10,1108631.7
2022-11-11,1090612.43
2022-11-12,943750.72
2022-11-13,899594.46
2022-11-14,948209.1
2022-11-15,1043663.39
2022-11-16,1031687.3
2022-11-17,1077711.31
2022-11-18,1321580.95
2022-11-19,1229050.62
2022-11-20,1140093.72
2022-11-21,1278513.71
2022-11-22,1257154.79
2022-11-23,1600687.34
2022-11-24,1296510.98
2022-11-25,2967885.43
2022-11-26,1884227.44
2022-11-27,1469521.73
2022-11-28,1851512.2
2022-11-29,1436601.1
2022-11-30,1206155.28
2022-12-01,1468648.58
2022-12-02,1704368.78
2022-12-03,1182080.1
2022-12-04,1106990.17
2022-12-05,1216252.31
2022-12-06,1086740.17
2022-12-07,1024620.77
2022-12-08,1157654.15
2022-12-09,1473138.85
2022-12-10,1210413.14
2022-12-11,1095666.23
2022-12-12,1198356.99
2022-12-13,1142581.09
2022-12-14,1202751.47
2022-12-15,1506333.52
2022-12-16,1649635.59
2022-12-17,1645876.85
2022-12-18,1448545.45
2022-12-19,1653897.61
2022-12-20,1576179.63
2022-12-21,1739913.39
2022-12-22,1881863.34
2022-12-23,2073246.26
2022-12-24,1107903.05
2022-12-25,666702.53
2022-12-26,1114269.16
2022-12-27,1008763.83
2022-12-28,1153728.32
2022-12-29,1442311.95
2022-12-30,1671425.95
2022-12-31,1111556.27
2023-01-01,890196.54
2023-01-02,1145938.47
2023-01-03,1092304.35
2023-01-04,996415.12
2023-01-05,1146169.37
2023-01-06,1299310.87
2023-01-07,947905.3
2023-01-08,839578.4
2023-01-09,932249.51
2023-01-10,835702.97
2023-01-11,869155.98
2023-01-12,1034510.12
2023-01-13,1276060.46
2023-01-14,1064620.12
2023-01-15,897442.83
2023-01-16,1092695.78
2023-01-17,955365.53
2023-01-18,816688.51
2023-01-19,897012.55
2023-01-20,1028908.32
2023-01-21,965765.52
2023-01-22,760549.82
2023-01-23,849011.18
2023-01-24,714077.11
2023-01-25,666772.78
2023-01-26,681861.24
2023-01-27,897317.08
2023-01-28,850890.72
2023-01-29,727266.14
2023-01-30,815734.63
2023-01-31,1039828.97
2023-02-01,1075971.85
2023-02-02,1336248.58
2023-02-03,1276074.32
2023-02-04,1104243.69
2023-02-05,970278.31
2023-02-06,928051.86
2023-02-07,871640.12
2023-02-08,922613.35
2023-02-09,997900.15
2023-02-10,1129650.72
2023-02-11,991072.12
2023-02-12,809652.69
2023-02-13,850868.71
2023-02-14,1002751.72
2023-02-15,967894.41
2023-02-16,1115112.65
2023-02-17,1406227.58
2023-02-18,1089565.43
2023-02-19,956775.11
2023-02-20,1110468.65
2023-02-21,904001.63
2023-02-22,989285.83
2023-02-23,1000763.65
2023-02-24,1281621.75
2023-02-25,919884.35
2023-02-26,837620.55
2023-02-27,901115.15
2023-02-28,1304427.23
2023-03-01,1390440.38
2023-03-02,1366474.49
2023-03-03,1467298.2
2023-03-04,1059372.46
2023-03-05,881656.02
2023-03-06,947446.25
2023-03-07,1095566.07
2023-03-08,918253.83
2023-03-09,938107.18
2023-03-10,1097162.33
2023-03-11,949276.42
2023-03-12,818561.23
2023-03-13,860399.79
2023-03-14,969913.06
2023-03-15,1065847.49
2023-03-16,1068536.59
2023-03-17,1268945.18
2023-03-18,1001807.65
2023-03-19,893896.2
2023-03-20,945922.26
2023-03-21,838392.92
2023-03-22,745061.0
2023-03-23,861298.3
2023-03-24,918047.01
2023-03-25,801762.37
2023-03-26,637307.58
2023-03-27,685865.69
2023-03-28,692229.46
2023-03-29,798697.72
2023-03-30,1048448.8
2023-03-31,1264859.98
2023-04-01,1140877.12
2023-04-02,977441.02
2023-04-03,1080388.52
2023-04-04,848989.74
2023-04-05,939333.4
2023-04-06,893252.84
2023-04-07,997510.9
2023-04-08,805949.84
2023-04-09,554654.65
2023-04-10,826938.12
2023-04-11,776951.1
2023-04-12,878050.51
2023-04-13,925370.89
2023-04-14,1136402.67
2023-04-15,963876.27
2023-04-16,821429.05
2023-04-17,869543.93
2023-04-18,857696.96
2023-04-19,777341.6
2023-04-20,675708.19
2023-04-21,946488.08
2023-04-22,824234.83
2023-04-23,744457.15
2023-04-24,744673.1
2023-04-25,593129.04
2023-04-26,613129.49
2023-04-27,928832.51
2023-04-28,1288003.47
2023-04-29,1089979.58
2023-04-30,887807.97
2023-05-01,978525.41
2023-05-02,1127601.01
2023-05-03,971802.53
2023-05-04,893072.61
2023-05-05,1064018.9
2023-05-06,834921.47
2023-05-07,717902.82
2023-05-08,787220.96
2023-05-09,752212.42
2023-05-10,806507.1
2023-05-11,940412.28
2023-05-12,1303633.13
2023-05-13,1041755.76
2023-05-14,914165.44
2023-05-15,947072.77
2023-05-16,835296.91
2023-05-17,842511.51
2023-05-18,774954.81
2023-05-19,1016411.58
2023-05-20,808522.38
2023-05-21,732384.96
2023-05-22,751675.81
2023-05-23,728238.24
2023-05-24,725145.9
2023-05-25,682130.36
2023-05-26,932521.54
2023-05-27,870154.79
2023-05-28,826799.53
2023-05-29,853277.52
2023-05-30,754996.23
2023-05-31,989821.51
2023-06-01,1137223.23
2023-06-02,1381835.82
2023-06-03,913802.13
2023-06-04,875597.5
2023-06-05,952840.43
2023-06-06,827461.61
2023-06-07,848864.63
2023-06-08,882795.16
2023-06-09,1079454.21
2023-06-10,847344.11
2023-06-11,762248.42
2023-06-12,803828.72
2023-06-13,872841.71
2023-06-14,918316.33
2023-06-15,1073141.67
2023-06-16,1191426.46
2023-06-17,940616.41
2023-06-18,836006.47
2023-06-19,872270.25
2023-06-20,803350.66
2023-06-21,829172.99
2023-06-22,856967.12
2023-06-23,1093999.48
2023-06-24,744466.02
2023-06-25,691977.43
2023-06-26,705075.7
2023-06-27,600772.83
2023-06-28,836496.26
2023-06-29,1098501.52
2023-06-30,1252046.81
2023-07-01,1140251.38
2023-07-02,1063373.26
2023-07-03,1167910.7
2023-07-04,809481.1
2023-07-05,822484.89
2023-07-06,799586.18
2023-07-07,1033669.08
2023-07-08,898955.09
2023-07-09,757434.79
2023-07-10,858100.59
2023-07-11,827910.51
2023-07-12,1015869.85
2023-07-13,995439.38
2023-07-14,1062728.47
2023-07-15,902976.7
2023-07-16,798456.88
2023-07-17,865229.66
2023-07-18,787999.54
2023-07-19,788759.03
2023-07-20,798987.45
2023-07-21,980221.08
2023-07-22,847620.0
2023-07-23,744283.52
2023-07-24,806605.94
2023-07-25,681799.26
2023-07-26,690109.78
2023-07-27,708804.02
2023-07-28,1017815.95
2023-07-29,1000578.05
2023-07-30,885193.67
2023-07-31,995328.41
2023-08-01,950131.38
2023-08-02,1104589.29
2023-08-03,1017709.54
2023-08-04,1015853.16
2023-08-05,814422.77
2023-08-06,697822.12
2023-08-07,747796.9
2023-08-08,1252974.71
2023-08-09,865255.71
2023-08-10,784333.95
2023-08-11,944713.28
2023-08-12,1042053.57
2023-08-13,922978.6
2023-08-14,1068272.63
2023-08-15,920820.48
2023-08-16,837653.29
2023-08-17,977872.52
2023-08-18,1230643.01
2023-08-19,942361.86
2023-08-20,816994.86
2023-08-21,838683.48
2023-08-22,792943.06
2023-08-23,819221.66
2023-08-24,790861.06
2023-08-25,818308.06
2023-08-26,795858.54
2023-08-27,717886.04
2023-08-28,805686.52
2023-08-29,733580.54
2023-08-30,784591.71
2023-08-31,1191373.69
2023-09-01,1496988.22
2023-09-02,1179555.44
2023-09-03,1035857.28
2023-09-04,1159689.37
2023-09-05,1016400.03
2023-09-06,854084.61
2023-09-07,812528.96
2023-09-08,1043507.82
2023-09-09,828804.14
2023-09-10,680248.84
2023-09-11,744411.31
2023-09-12,722515.45
2023-09-13,777581.35
2023-09-14,897255.08
2023-09-15,1187685.82
2023-09-16,944978.66
2023-09-17,774418.31
2023-09-18,846073.41
2023-09-19,758075.92
2023-09-20,690355.58
2023-09-21,838574.99
2023-09-22,920649.88
2023-09-23,762741.28
2023-09-24,653080.99
2023-09-25,714239.41
2023-09-26,573735.99
2023-09-27,616277.26
2023-09-28,1051806.78
2023-09-29,1177946.61
2023-09-30,1011961.04
2023-10-01,872915.72
2023-10-02,932107.66
2023-10-03,911999.91
2023-10-04,765302.01
2023-10-05,850165.26
2023-10-06,1006012.35
2023-10-07,790532.21
2023-10-08,729532.16
2023-10-09,744101.11
2023-10-10,689583.53
2023-10-11,763084.47
2023-10-12,874580.57
2023-10-13,1081013.26
2023-10-14,872742.41
2023-10-15,781342.03
2023-10-16,835970.92
2023-10-17,773267.02
2023-10-18,774183.68
2023-10-19,764880.39
2023-10-20,813663.6
2023-10-21,776774.09
2023-10-22,684832.71
2023-10-23,730840.84
2023-10-24,619934.08
2023-10-25,576960.04
2023-10-26,644601.26
2023-10-27,717081.43
2023-10-28,791389.94
2023-10-29,714334.98
2023-10-30,827477.49
2023-10-31,946811.78
2023-11-01,947679.18
2023-11-02,1210042.19
2023-11-03,1161992.32
2023-11-04,888774.3
2023-11-05,795049.22
2023-11-06,824616.67
2023-11-07,740416.11
2023-11-08,821317.61
2023-11-09,903875.59
2023-11-10,1172709.43
2023-11-11,887334.47
2023-11-12,791616.41
2023-11-13,859807.65
2023-11-14,856144.0
2023-11-15,868898.78
2023-11-16,1034764.01
2023-11-17,1138538.31
2023-11-18,1107824.03
2023-11-19,1093621.87
2023-11-20,1142657.61
2023-11-21,1214694.26
2023-11-22,1520125.33
2023-11-23,1209764.1
2023-11-24,2857625.93
2023-11-25,1659049.59
2023-11-26,1407534.52
2023-11-27,1687226.78
2023-11-28,1293828.41
2023-11-29,1221888.17
2023-11-30,1225614.63
2023-12-01,1369047.22
2023-12-02,1203560.07
2023-12-03,1065080.86
2023-12-04,1162295.79
2023-12-05,1023683.59
2023-12-06,966002.69
2023-12-07,888586.01
2023-12-08,1282089.39
2023-12-09,1116150.3
2023-12-10,1011111.27
2023-12-11,1059351.18
2023-12-12,968837.76
2023-12-13,1043706.85
2023-12-14,1191992.86
2023-12-15,1641827.11
2023-12-16,1408166.28
2023-12-17,1309987.29
2023-12-18,1465928.75
2023-12-19,1361420.0
2023-12-20,1401283.67
2023-12-21,1742424.8
2023-12-22,2061062.16
2023-12-23,1367638.7
2023-12-24,1030766.19
2023-12-25,819679.76
2023-12-26,1135226.0
2023-12-27,993020.27
2023-12-28,1313720.76
2023-12-29,1533601.23
2023-12-30,955686.85
2023-12-31,855427.23
2024-01-01,871801.85
2024-01-02,966373.13
2024-01-03,1006090.04
2024-01-04,939436.08
2024-01-05,1149383.4
2024-01-06,928316.23
2024-01-07,788602.5
2024-01-08,823817.12
2024-01-09,807355.34
2024-01-10,768661.29
2024-01-11,852233.07
2024-01-12,1090888.36
2024-01-13,886492.6
2024-01-14,781384.97
2024-01-15,853308.51
2024-01-16,762682.85
2024-01-17,790970.23
2024-01-18,904927.4
2024-01-19,1052353.43
2024-01-20,872079.97
2024-01-21,775777.77
2024-01-22,744072.8
2024-01-23,747475.96
2024-01-24,715384.48
2024-01-25,633085.21
2024-01-26,736678.7
2024-01-27,713985.39
2024-01-28,638627.04
2024-01-29,696591.99
2024-01-30,596934.2
